Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Euro area,EMU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,5.10058498382569,5.08437991142273,4.85397505760193,4.82105493545532,..,4.85229015350342,4.62343978881836,4.56874513626098,..,4.55725002288819,4.81198501586914,..,4.84095001220703,4.66727495193481,4.69021487236023,4.79957008361816,..,4.54056978225708,4.51084995269775,4.58512020111084,5.22845983505249,5.25871992111206,5.05714988708496,4.9615650177002,4.97617483139038,4.82572984695435,4.67435002326966,5.10951995849609,5.56314992904663,5.48908996582031,5.12333011627197,4.95658016204834,5.34205007553101,5.12400007247925,4.8975350856781,4.8159499168396,4.87182998657227,4.80551505088806,..,..,..
Euro area,EMU,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.5244108221158,51.5195111958782,51.5136474074284,51.5060255875791,51.4958570605737,51.4830332542808,51.4672031082639,51.448543712073,51.4290409258099,51.4110730209368,51.3956484148193,51.3831477324731,51.3732835255467,51.3653323488666,51.358340558341,51.3515090543302,51.3449886332732,51.3387300114188,51.3314553763567,51.3218624966356,51.3087793197227,51.2910796702223,51.2697938983769,51.2478051384753,51.2286586766004,51.2144384354092,51.2057636247204,51.201683234533,51.2011317950754,51.2020710894661,51.2022359946278,51.2027056619767,51.2021843536794,51.2002758856425,51.1935281665021,51.1797849448353,51.1590462144718,51.1328686261315,51.1036842559093,51.0747112320243,51.0496865726435,51.0289098833378
Euro area,EMU,"Population, female",SP.POP.TOTL.FE.IN,155698637,156280889,156691258,156983929,157216411,157475140,157819358,158198292,158667065,159290824,159975436,160679282,161395365,162031475,162480726,162877465,163278612,163648235,163970114,164362827,164860643,165438288,166178393,167009401,167867357,168690331,169451541,170319922,171152443,171711722,172117073,171743939,172120855,172699612,173270760,173749423,174187217,174474165,174763955,174820234,174951542,174807971
Euro area,EMU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.9233182409369,70.1618993608802,70.3175860579012,70.4268184898969,70.4953183949805,70.5481893622283,70.6375689170433,70.8064039066881,70.9655427598622,71.0730500370299,71.2200203395488,71.3830733208883,71.5320082728196,71.6961983479122,71.8785752197858,72.0563338286313,72.2322750291677,72.4058954075958,72.5775172750389,72.7537151343005,72.9421664058408,73.1472451383108,73.3907786483117,73.6413861301762,73.886879558074,74.129970348811,74.3678318864233,74.5966282925828,74.8231478751617,75.0508904482127,75.281698049646,75.5090228665222,75.7236935103864,75.929121638797,76.1280994679572,76.3392616124018,76.5529692249178,76.7704471562476,76.9930860453837,77.2311806909576,77.4630030382948,77.6992238639033
Europe & Central Asia,ECS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,9.47747762849485,9.2909012489011,8.84455776285961,8.35825236902556,7.89850562115538,7.83095335496269,7.84745327502806,7.57291550512755,7.56085183694736,7.48484616971204,7.56746366680026,7.62515005265176,7.6250737791939,7.84930908332905,7.83293556323731,7.8017971118583,7.91641364871569,7.88795810431551,7.79781855548218,7.17859841525934,7.4211443603931,7.41879568300332,7.31231203607643,7.12804490665033,6.78112345139049,6.71617811671754,6.7116325658042,6.75422560630323,6.74193066052015,6.57673393881939,..,..
Europe & Central Asia,ECS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,3763.46456757775,3728.98738720049,3509.00180843258,3384.40544299132,3197.39775611649,3215.21827555799,3253.60651123657,3188.69349644916,3180.26947505495,3175.30381841599,3198.5715978386,3245.92981390942,3248.8256723399,3333.08691372834,3361.88406095271,3361.33436067781,3404.60769366884,3376.59807433069,3381.99824561566,3159.15121089798,3309.17858767216,3279.43399086472,3273.90469215026,3221.06455806696,3161.75579994898,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Forest area (sq. km),AG.LND.FRST.K2,..,..,..,..,..,..,..,..,..,..,1669786.91,1676687.769,10239412.161,10293424.149,10302103.536,10310782.925,10319462.313,10328141.7,10336821.088,10345500.476,10354179.864,10366842.944,10379506.023,10392169.104,10404832.184,10417495.264,10463742.343,10476859.423,10489976.504,10503093.583,10516210.663,10521961.719,10527712.772,10533463.827,10539214.882,10544965.937,10551026.254,10557501.859,10562160.262,10566819.1,10571460.1,..
Europe & Central Asia,ECS,Population density (people per sq. km of land area),EN.POP.DNST,28.9793169772208,29.1714973375674,29.3462313747932,29.5128934104561,29.6867045018771,29.8633494826976,30.0449863869258,30.2289244373592,30.4133439240299,30.5929063801123,30.7426287840398,30.8836134978624,31.0106977922489,31.1280388627919,31.2105772024295,31.2654898025546,31.3158010542439,31.2842631915243,31.3227858222547,31.3520395329477,31.3819355151348,31.422626059229,31.4805699068066,31.563103907902,31.657667446269,31.7543072949897,31.8577032609262,31.972489474705,32.1065926102872,32.2344693917399,32.3589482673737,32.4404999302865,32.5722337271604,32.7261942180974,32.8850322553558,33.0366540954214,33.1892875992843,33.326375064921,33.4502677166398,33.5516526778703,33.631558207268,..
Europe & Central Asia,ECS,Population growth (annual %),SP.POP.GROW,0.68390384390031,0.663090326584538,0.598952172339324,0.567769364036792,0.588973158539602,0.595030616515047,0.608226831131091,0.612208799380156,0.610039490491189,0.586768975861119,0.489402353824048,0.459000496067304,0.411494252106735,0.364652569113645,0.24744901629532,0.164960139247142,0.159653348631082,0.152454645507973,0.132072559818241,0.118160841889974,0.111378330744174,0.124226190602172,0.18183895109938,0.264030409606193,0.299543040629828,0.304972819280238,0.309958351174004,0.359731227428668,0.41410129972806,0.401539816631129,0.390690539138077,0.251411099970639,0.406589391763276,0.47739192080256,0.483880291812994,0.476733283000868,0.463313674591674,0.410357130364773,0.374230581423191,0.302446958071585,0.235491537183336,0.0842560337070353
Europe & Central Asia,ECS,"Population, total",SP.POP.TOTL,793299463,798559755,803342746,807903880,812662217,817497806,822470047,827505281,832553390,837438555,841536999,845399658,848878429,851973886,854082087,855490982,856856802,858163120,859296518,860311870,861270071,862339994,863908064,866189044,868783653,871433207,874134287,877278821,880911644,884448855,887904313,890136603,893755804,898022522,902367876,906669764,910870489,914608311,918031055,920807612,922976036,923753699
Europe & Central Asia,ECS,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,3.2,3.8,5.3,6.4,8.2,8.3,8.3,7.8,7.7,9.8,9.2,8.4,7.4,7.2,6.3,6.3,5.6,5,4.4,4.3,4.2,3.9,3.7,3.4,3.5,3.2,2.9,2.8,2.4,2.4,..,..
Europe & Central Asia,ECS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Urban population growth (annual %),SP.URB.GROW,1.15937834986299,1.17677798145759,1.05934966329993,1.00185065935747,1.00651450004963,0.996269698373425,1.00061692816857,1.03524138163573,1.03068075254625,0.884980705170463,0.698906249482235,0.652872448310163,0.56862993400739,0.506386883559372,0.407543189205725,0.334054160521632,0.318487312408664,0.306812470991161,0.304413648180059,0.310469568854302,0.30662293437959,0.353069669612552,0.475630792002036,0.569987937006573,0.606881320829274,0.614420489487372,0.615590059563331,0.666972946491967,0.714064872941407,0.689106576807475,0.665260715682166,0.499262541327639,0.652723313553153,0.720266066312618,0.727556291599953,0.732045909697916,0.723678886158723,0.672946816730715,0.644913554634115,0.582550354206759,0.516401746408874,0.372588322051755
Europe & Central Asia,ECS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.33887304248994,0.476305044143672,0.949206214961308,1.97190110207703,2.64588453574449,2.80293681890625,2.75647599525951,3.08579683693746,4.24831827081123,3.53470378877645,2.33362971849924,0.433944705514406,-0.517901057463533,-0.734033751318279,1.23180067151259,2.13766873050751,1.76810605814795,3.0767084755124,2.59146682619074,2.86821920249712,4.26326959623422,2.18471581304935,1.63504112129964,1.77752375430076,3.18208794160695,2.6533311759507,3.8898581227222,3.60350740833056,1.01282310058335,-4.39451012069169,2.66027901199,2.3621913208316,0.352261976650368,0.896554821772838,1.88413277754395,2.11821477864127,1.96983067508958,2.81854481020262,2.17309611872707,1.82160702562607,-5.54145530029724,5.80419959350158
Europe & Central Asia,ECS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,10534523121650,10584699586654.9,10685170212966.4,10895871202154.7,11184163373327.1,11497648406404.7,11814578324746.6,12179152208989.2,12696561357513.5,13145347192861.9,13452110921554.4,13510485644678.4,13440514696656.2,13341856782431.8,13506201863870.1,13794919717793.3,14038828529040.2,14470762356255.8,14845767362215.1,15271576512456.2,15922644990777.4,16270509533746.6,16536539055268.4,16830479965115,17366040638599.5,17826819208891.7,18520257183911.8,19187636023575.9,19381972833678.5,18530230075912.8,19023185897495.8,19472549943712.1,19541144333048.1,19716341404795.6,20087823455735.8,20513326700882.6,20917404502717.9,21506970921758.3,21974338072114.8,22374624158271.3,21134744361931.2,22361447108274
Europe & Central Asia,ECS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,13279.3776032721,13254.7370693066,13300.8859122335,13486.5934820794,13762.3764700348,14064.4394664036,14364.7520877397,14717.9147839047,15250.1467293449,15697.0885975771,15985.1687300019,15981.1818195442,15833.2621462527,15659.9362981319,15813.7046420341,16125.1491927395,16384.1011663466,16862.4845545167,17276.6525305705,17751.2098170356,18487.4007897314,18867.8591355542,19141.549598116,19430.4927794896,19988.9127501798,20456.8968289175,21186.9703080435,21871.7647847741,22002.1757751661,20951.1606817704,21424.8152858064,21875.9119421495,21864.0754505781,21955.2861111824,22261.2351237289,22624.9153940933,22964.1916774382,23514.9524261849,23936.3776992433,24298.9131135368,22898.4757323983,24207.1529808012
Europe & Central Asia,ECS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.650520265488595,-0.18555488594167,0.348168678757176,1.39620451653603,2.04486765558582,2.19484619554231,2.13526192816637,2.4585366597901,3.61621841989626,2.93073815068338,1.83524562936664,-0.0249413098171232,-0.925586574019903,-1.09469448885436,0.981921899137063,1.96945976768519,1.60588885418585,2.91980245552135,2.45615036571152,2.74681270359144,4.14727210305026,2.05793313051399,1.4505644789667,1.50950778510652,2.87393622502294,2.34121827728471,3.56883786055953,3.23214913116003,0.596252710630878,-4.77686890667425,2.26075591338532,2.10548679335405,-0.0541074200827154,0.417171358608371,1.39350956756897,1.63369313671555,1.49956929091313,2.39834589644099,1.79215873126384,1.51457926862892,-5.76337457809301,5.71512821943558
Europe & Central Asia,ECS,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.8466701507568,..,11.4456152915955,11.7972249984741,11.6113004684448,12.0884346961975,12.0036001205444,12.0948095321655,12.418475151062,12.2654895782471,12.7101802825928,11.8657350540161,12.3250598907471,11.8762698173522,11.6690502166748,11.8877096176147,12.0201797485352,12.0942401885986,12.0021047592163,12.1013598442077,12.3531198501587,11.9676303863525,11.7464399337769,..,..,..
Europe & Central Asia,ECS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.59609484672547,4.49445009231567,..,4.45031023025513,4.38371992111206,4.14915490150451,4.52568006515503,4.43893480300903,4.67376494407653,4.72940015792847,4.87839984893799,4.81757020950317,4.62659978866577,4.86243510246277,5.01804494857788,5.14153003692627,4.95570516586304,4.79378986358642,4.97062015533447,4.89976000785827,4.88554000854492,4.83923006057739,4.78053998947144,4.67819976806641,..,..,..
Europe & Central Asia,ECS,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.9349806232541,51.9192643420839,51.9042695832901,51.8887885661538,51.8713800741841,51.8504914810429,51.8252576219666,51.796799107891,51.7679707395916,51.7424828428606,51.7215264997333,51.7082324746985,51.7003287511632,51.6962501756216,51.6942658240757,51.6930646323399,51.6919320478875,51.6916413878271,51.6919014276613,51.6919358300062,51.691099774656,51.6892177697835,51.6861166462564,51.6823681451572,51.6791399750017,51.6767728288954,51.6756089979683,51.6753008851821,51.6747312203037,51.6726922708004,51.6672291362621,51.6596537750906,51.6490692871579,51.6359720431406,51.6199319404591,51.6016046286307,51.580915918394,51.5585029479104,51.5353544651808,51.5134232770328,51.493728408687,51.4765006981879
Europe & Central Asia,ECS,"Population, female",SP.POP.TOTL.FE.IN,411055586,413644257,415990070,418214345,420523216,422840935,425191656,427545026,429897959,432192854,434117299,435982702,437695579,439242867,440297820,440997843,441677298,442334730,442983360,443612288,444130406,444664251,445444693,446587801,447897390,449242978,450619388,452232578,454096042,455897349,457626052,458703977,460471215,462552549,464655237,466723082,468708054,470424222,471973283,473206187,474140536,474373186
Europe & Central Asia,ECS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.9755888303254,65.3088757955749,65.6094598694372,65.8945316911568,66.169974004357,66.4359558973549,66.69708072993,66.9795819235103,67.2618276745484,67.4632983072152,67.6060457267943,67.738721291201,67.8468249223376,67.9447120382504,68.0553867940116,68.1725676366051,68.2828133775243,68.3899593716907,68.4978586055198,68.6129377288881,68.7416361650219,68.8986750769324,69.10057048565,69.3111650840542,69.523231921624,69.737392365352,69.950552210859,70.1653145663853,70.375461252362,70.577594106402,70.7712101017393,70.9470448017876,71.1216659432917,71.2937710800986,71.4655375451189,71.6445024139955,71.828684233409,72.0170141997581,72.2111752460248,72.4117567070096,72.6144580135688,72.8248084901143
Europe & Central Asia (excluding high income),ECA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,10.6480475748055,10.2869486163469,9.61741457460555,8.73928592429425,7.74048580370482,7.47958421323633,7.22120825820532,6.84000223417061,6.83074122200356,6.81727298220085,6.99704060681433,6.962620706391,7.05270548868945,7.34087213647676,7.3295415938155,7.36279401927912,7.65025145311605,7.78285720205894,7.85640409486138,7.21237371413281,7.53285683789429,7.90048384295658,7.75834249013905,7.57344112084603,7.28715061158865,7.05314984299752,7.08899949777633,7.19933906548715,7.36413375269366,7.36799629403694,..,..
Europe & Central Asia (excluding high income),ECA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,4160.07453522032,4067.10604966364,3670.59339901481,3403.84244850783,2996.84260460504,2918.936624528,2860.11559310379,2752.73295503075,2708.0890041521,2735.34942512361,2771.09693901917,2778.6202145919,2810.87396482913,2922.06617192611,2959.39753088096,2965.05061338104,3062.33477484657,3098.38678251191,3133.94572940689,2892.40674462825,3081.65555509798,3209.26678919045,3234.75343635307,3160.07617892269,3216.76766709645,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,Forest area (sq. km),AG.LND.FRST.K2,..,..,..,..,..,..,..,..,..,..,238992.8,239386.17,8691472.094,8693381.203,8695290.312,8697199.422,8699108.531,8701017.64,8702926.749,8704835.859,8706744.968,8714807.726,8722870.482,8730933.24,8738995.997,8747058.755,8788705.512,8797222.269,8805739.027,8814255.783,8822772.541,8825117.135,8827461.727,8829806.32,8832150.914,8834495.507,8838352.052,8842640.675,8845392.462,8848146,8850901.7,..
Europe & Central Asia (excluding high income),ECA,Population density (people per sq. km of land area),EN.POP.DNST,14.6095653837474,14.767641243641,14.9209115973938,15.0745490331506,15.2393363503825,15.4032683781534,15.5656208192911,15.7279067374192,15.8842594281298,16.0242412526149,16.1259010909997,16.2261224251075,16.3107194240268,16.3769157739751,16.4158587455417,16.4333152794551,16.4526323980588,16.4709130885317,16.4817786124176,16.4766923926997,16.4795894451037,16.4820881717541,16.4863886788183,16.5007556513114,16.5223665887263,16.5468504116653,16.5801724136776,16.6256140314526,16.694318950832,16.7756555395112,16.8721180863815,16.9760324430918,17.0804465674202,17.1953776356362,17.3110690228341,17.4250486719261,17.540158371066,17.6482613409531,17.744135178979,17.8325787539915,17.899914953792,..
